!	1100
351,440	0000000000000000
351,5	0000000000000000
352	0110110110
353	0110110110
353,48	0000000000000000
357,06	0000000000000000
359	0110110110
3594	0000000000000000
36	0110110110
36,066	0000000000000000
36,2	0110110100
36,356	0000000000000000
36,43	0110110100
36,51	0000000000000000
36,52	0000000000000000
36,6	0110110100
36,62	0110110100
36,7	0110110100
36,8	0110110101
36,9	0110110100
360	0110110101
3606	0000000000000000
361,396	0000000000000000
362.750	0000000000000000
364,373	0000000000000000
3641	0000000000000000
365	0110110110
365,13	0000000000000000
367,16	0000000000000000
369,4	0110110100
37	0110110110
37,04	0000000000000000
37,3	0110110100
37,4	0110110100
37,5	0110110101
37,6	0110110101
37,8	0110110101
37,9	0110110100
37,93	0110110100
37.151	0000000000000000
370	0110110101
375	0110110101
379	0110110110
38	0110110110
38,19	0000000000000000
38,2	0110110100
38,4	0110110100
38,5	0110110100
38,52	0110110100
38,6	0110110100
38,76	0000000000000000
38,8	0110110100
38,884	0000000000000000
38,92	0000000000000000
38,926	0000000000000000
38.126	0000000000000000
38.360	0000000000000000
380	0110110101
3800	0110110101
39	0110110110
39,1	0110110100
39,2	0110110100
39,3	0110110100
39,389	0000000000000000
39,4	0110110100
39,5	0110110100
39,71	0000000000000000
39,72	0110110100
39,87	0110110100
39,89	0000000000000000
39,9	0110110100
39,98	0000000000000000
39.052	0000000000000000
39.100	0000000000000000
390	0110110101
393,23	0000000000000000
398,10	0000000000000000
399,16	0000000000000000
4	011011011110
4,0	0110110100
4,03	0110110100
4,1	0110110101
4,11	0110110100
4,12	0110110100
4,125	0000000000000000
4,14	0110110100
4,166	0000000000000000
4,19	0110110100
4,2	0110110101
4,25	0110110100
4,3	0110110101
4,35	0110110100
4,4	0110110100
4,41	0110110100
4,42	0110110100
4,47	0110110100
4,5	0110110100
4,6	0110110101
4,64	0110110100
4,65	0110110100
4,7	0110110101
4,71	0110110100
4,742	0000000000000000
4,75	0110110100
4,79	0110110100
4,8	0110110100
4,81	0110110100
4,850	0110110110
4,86	01101101110
4,881	0000000000000000
4,9	0110110100
4,921	0110110100
4,93	0110110101
4,98	0110110100
4,99	0110110100
4.078,4	0000000000000000
4.250	0110110101
4.427.342	0000000000000000
4.484	0110110101
4.500	0110110101
4.512	0110110101
4.518	0000000000000000
4.575	0110110101
4.591	0000000000000000
4.625	0110110101
4.823	0110110010101
4.887	0000000000000000
4.9	0110110100
40	0110110100
40,1	0110110100
40,23	0110110101
40,4	0110110100
40,5	0110110100
40,51	0000000000000000
40,512	0000000000000000
40,6	0110110100
40,606	0000000000000000
40,66	0000000000000000
40,70	01101100111010
40,8	0110110100
40,869	0000000000000000
40,9	0110110100
40,97	0000000000000000
40-an	0000000000000000
400	0110110101
4000	0110110101
404.309	0000000000000000
405,7	0000000000000000
405.339	0000000000000000
406	0110110110
408,36	0000000000000000
41	0110110110
41,20	0000000000000000
41,22	0110110101
41,39	0000000000000000
41,4	0110110100
41,55	0110110100
41,66	0110110100
41,67	0000000000000000
41,70	0000000000000000
41,9	0110110100
41,94	0110110100
41,98	0110110100
41.035	0110110101
41.036	0000000000000000
41.471	0000000000000000
410	0110110101
411,16	0000000000000000
411.396	0000000000000000
413	0110110110
414	0110110110
418,75	0000000000000000
419	0110110101
42	0110110110
42,03	0000000000000000
42,04	0110110101
42,29	0000000000000000
42,36	0110110100
42,6	0110110100
420	0110110101
424,222	0000000000000000
425	0110110101
426	0110110110
43	0110110110
43,105	0000000000000000
43,266	0000000000000000
43,4	0110110101
43,5	0110110100
43,7	0110110100
43,91	0110110100
43,99	0110110100
430	0110110101
434	0110110101
435.926	0000000000000000
436,5	0000000000000000
437	0110110101
437,64	0000000000000000
438	0110110110
438,823	0000000000000000
44	0110110110
44,21	0000000000000000
44,26	0000000000000000
44,5	0110110100
440,5	0110110101
442,117	0000000000000000
442,479	0000000000000000
444	0110110110
446,7	0000000000000000
45	0110110110
45,1	0110110100
45,15	0110110100
45,19	0000000000000000
45,190	0000000000000000
45,2	0110110100
45,287	0000000000000000
45,4	0110110100
45,44	0000000000000000
45,6	0110110100
45,690	0000000000000000
45,72	0000000000000000
45,725	0000000000000000
45,78	0000000000000000
450	0110110101
451	0110110110
451,03	0000000000000000
452,556	0000000000000000
452.556,9	0000000000000000
453	0110110110
454,82	0000000000000000
455	0110110101
455,68	0000000000000000
457,774	0000000000000000
458,02	0000000000000000
46	0110110110
46,08	0000000000000000
46,394	0000000000000000
46,4	0110110100
46,442	0000000000000000
46,5	0110110100
46,6	0110110100
46,63	0000000000000000
46,83	0110110101
46,9	0110110100
46,99	0000000000000000
46.320	0000000000000000
460,08	0000000000000000
461,350	0000000000000000
462,57	0000000000000000
464	0110110101
467,06	0000000000000000
467,8	0000000000000000
47	0110110110
47,2	0110110100
47,3	0110110100
47,32	0000000000000000
47,4	0110110100
47,49	0000000000000000
47,6	0110110100
47,63	0000000000000000
47,836	0000000000000000
47.614	0000000000000000
470.676	0000000000000000
473	011011011110
474,78	0000000000000000
475.268.183	0000000000000000
48	0110110110
48,0	0110110100
48,27	0000000000000000
48,45	0000000000000000
48.000	0110110101
480	0110110101
482	0110110110
482.302	0000000000000000
484	0110110110
485,60	0000000000000000
486	011011011110
487	0110110110
487,311	0000000000000000
489,9	0000000000000000
49	0110110110
49,41	0000000000000000
49,5	0110110100
49,59	0000000000000000
49,6	0110110100
49,7	0110110100
49,8	0110110101
49,9	0110110100
49,99	0110110100
491,64	0000000000000000
493	0110110101
499,174	0000000000000000
5	01101101110
5,0	0110110100
5,00	011011011110
5,01	0110110100
5,02	0110110100
5,07	0110110100
5,08	0000000000000000
5,1	0110110100
5,12	0110110100
5,13	0110110100
5,16	0110110100
5,17	0110110101
5,2	0110110101
5,23	0110110100
5,24	0110110100
5,25	0110110100
5,3	0110110101
5,388	0000000000000000
5,4	0110110101
5,40	0110110100
5,41	0110110100
5,411	0000000000000000
5,43	0110110101
5,44	0110110100
5,45	0110110101
5,47	0110110100
5,5	0110110100
5,57	0110110100
5,59	0110110100
5,592	0000000000000000
5,6	0110110101
5,62	0110110101
5,66	0110110100
5,7	0110110101
5,71	0110110100
5,75	0110110100
5,76	0110110100
5,77	0110110100
5,8	0110110101
5,81	011011011110
5,82	0110110101
5,836	0000000000000000
5,84	0110110100
5,85	0110110100
5,88	0110110100
5,893	0110110100
5,9	0110110100
5,97	0110110100
5,98	0110110100
5.000	0110110101
5.2	011101001100
5.200	0110110101
5.22	0000000000000000
5.250	0110110101
5.275,9	0000000000000000
5.295	0000000000000000
5.3	0000000000000000
5.389,9	0000000000000000
5.514	0000000000000000
5.763	0000000000000000
5.815	0000000000000000
50	0110110100
50,10	0110110100
50,25	0000000000000000
50,695	0000000000000000
50,85	0000000000000000
50,9	0110110100
500	0110110101
500,095	0000000000000000
500.000	0110110101
502,768	0000000000000000
504	0110110110
504,8	0000000000000000
504.469	0000000000000000
505,747	0000000000000000
506,6	0000000000000000
51	0110110100
51,01	0110110100
51,39	0000000000000000
51,444	0000000000000000
51,57	0000000000000000
51,6	0110110100
51,63	0000000000000000
51,73	0000000000000000
51,86	0000000000000000
51,9	0110110100
512,590	0000000000000000
513	0110110101
514,3	0000000000000000
516,36	0000000000000000
517	0110110110
518,2	0000000000000000
52	0110110110
52,033	0000000000000000
52,1	0110110101
52,20	0000000000000000
52,5	0110110101
52,83	0000000000000000
52,9	0000000000000000
520	0110110101
521,7	0000000000000000
522	011011011110
522.500	0000000000000000
523,2	0000000000000000
524,3	0110110101
525,743	0000000000000000
528	0110110101
53	0110110110
53,1	0110110100
53,5	0110110100
53,73	0000000000000000
53,865	0000000000000000
530	0110110101
534,284	0000000000000000
538	0110110110
54	0110110110
54,1	0110110100
54,2	0110110100
54,3	0110110100
54,4	0110110100
54,646	0000000000000000
54,8	0110110100
540,44	0000000000000000
542,089	0000000000000000
542.818	0000000000000000
543,98	0000000000000000
545,462	0000000000000000
546	0110110101
55	0110110110
55,1	011011011110
55,3	0110110100
55,34	0110110100
55,40	0110110100
55,565	0000000000000000
55,8	0110110100
55.000	0110110101
550	0110110101
552	0110110101
554,94	0000000000000000
556	0110110110
556,09	0000000000000000
558,58	0000000000000000
559	0110110101
56	0110110110
56,13	0000000000000000
56,2	0110110100
56,52	0110110100
56,59	0000000000000000
56,6	0110110100
56,655	0000000000000000
56,71	0000000000000000
56,9	0110110101
562	0110110110
564	0110110101
564,6	0000000000000000
565,19	0000000000000000
568,3	0000000000000000
569,8	0000000000000000
57	0110110110
57,16	0000000000000000
57,4	0110110101
57,40	0000000000000000
57,464	0000000000000000
57,49	0000000000000000
57,56	0110110101
57,57	0110110101
570	0110110101
573	0110110110
575	0110110101
577,91	0000000000000000
579,1	0000000000000000
579,41	0000000000000000
58	0110110110
58,2	0110110100
58,27	0000000000000000
58,285	0000000000000000
58,3	0110110100
58,34	0000000000000000
58,39	0000000000000000
58,4	0110110101
58,44	0000000000000000
58,45	0000000000000000
58,54	0000000000000000
58,546	0000000000000000
58,6	0000000000000000
58,68	0110110101
58,770	0000000000000000
58,9	0110110101
580	0110110101
582,120	0000000000000000
583,7	0000000000000000
584	0110110110
584,087	0000000000000000
59	0110110110
59,0	0110011111101011
59,22	0000000000000000
59,3	0110110101
59,30	0000000000000000
59,38	0000000000000000
59,5	0110110100
59,58	0000000000000000
59,588	0000000000000000
59,63	0110110101
59,7	0110110100
59,78	0000000000000000
59,92	0000000000000000
590	0110110101
591,489	0000000000000000
592,80	0000000000000000
598	011011011110
6	011011011110
6,0	0110110100
6,01	0110110100
6,02	0110110101
6,03	0110110100
6,04	0110110110
6,05	01101101110
6,06	0110110100
6,065	0000000000000000
6,083	0000000000000000
6,1	0110110100
6,11	0110110100
6,129	0110110100
6,13	0110110101
6,133	0000000000000000
6,18	0110110100
6,2	0110110100
6,22	0110110100
6,25	0110110101
6,251	0000000000000000
6,26	0000000000000000
6,28	0000000000000000
6,29	0110110100
6,3	0110110100
6,30	0110110100
6,32	0110110100
6,325	0000000000000000
6,33	0110110100
6,36	0110110100
6,366	0000000000000000
6,369	0000000000000000
6,39	0110110100
6,4	0110110100
6,48	0110110101
6,481	0000000000000000
6,5	0110110100
6,50	0110110100
6,51	0110110100
6,519	0000000000000000
6,6	0110110100
6,60	0110110100
6,65	0110110100
6,7	0110110101
6,71	0110110101
6,75	0110110100
6,78	0110110100
6,8	0110110100
6,80	01100000110011
6,88	0110110100
6,9	0110110101
6,91	0110110100
6,92	0110110100
6,95	0110110100
6.000	0110110101
6.260.500	0000000000000000
6.3	0000000000000000
6.300	0110110101
6.600	0110110101
6.700	0110110101
60	0110110100
60,02	0000000000000000
60,21	0000000000000000
60,29	0000000000000000
60,4	0110110100
60,56	0000000000000000
60,563	0000000000000000
60,61	011000111101111
60,63	0000000000000000
60,76	0000000000000000
60,97	0000000000000000
60.000	0110110101
600	0110110101
603	011011011110
604	011011011110
604,53	0000000000000000
608,4	0000000000000000
608,5	0000000000000000
609,2	0000000000000000
61	0110110110
61,09	0000000000000000
61,13	0000000000000000
61,294	0000000000000000
61,4	0110110100
61,7	0110110100
61,8	0110110101
61,9	0000000000000000
612	0110110110
612,61	0000000000000000
614,87	0000000000000000
619,038	0000000000000000
62	0110110110
62,3	0110110101
62,4	0110110100
62,57	0000000000000000
62,93	0000000000000000
62.693.500	0000000000000000
620	0110110101
621,2	0000000000000000
625	0110110101
626	0110110110
629	0110110101
63	0110110110
63,0	0000000000000000
63,39	0000000000000000
63,5	0110110101
63,53	0000000000000000
63,63	0000000000000000
63,690	0000000000000000
63,7	0110110100
63,770	0000000000000000
63,9	0000000000000000
63,945	0000000000000000
63.000	0110110101
630,2	0000000000000000
631	0110110110
637,16	0000000000000000
638,29	0000000000000000
64	0110110110
64,7	0110110100
64,925	0000000000000000
641.954	0000000000000000
645,19	0000000000000000
648	0110110101
64D	0000000000000000
65	0110110100
65,39	0000000000000000
65,8	0110110100
65.000	0110110101
65.214	0000000000000000
650	0110110101
652	01101100111011
653	0110110101
657,6	0000000000000000
66	0110110110
66,1	0110110100
66,5	0110110100
66,686	0000000000000000
66,7	0110110100
66,8	0110110101
660	0110110101
663,59	0000000000000000
665,35	0000000000000000
67	0110110110
67,07	0000000000000000
67,1	0110110101
67,3	0110110100
67,608	0000000000000000
67,61	0000000000000000
67,9	0110110100
674,90	0000000000000000
675	0110110110
679,9	0110110101
68	0110110110
68,16	0000000000000000
68,3	0110110101
68,56	0000000000000000
68,57	0000000000000000
682,53	0000000000000000
686	0110110100
686,84	0000000000000000
69	0110110110
69,14	0000000000000000
69,52	0000000000000000
69,8	0110110100
69,84	0000000000000000
69.000	0110110101
690	0110110100
693,1	0000000000000000
695,42	0000000000000000
695.517	0000000000000000
696,7	0110110101
7	011011011110
7,0	0110110100
7,00	00011101011
7,000	011000100010
7,065	0000000000000000
7,133	0000000000000000
7,14	0110110100
7,15	0110110100
7,17	0110110100
7,19	0110110100
7,2	0110110100
7,3	0110110100
7,31	0110110100
7,32	0110110100
7,324	0000000000000000
7,33	0110110100
7,38	0110110100
7,4	0110110100
7,401	0000000000000000
7,424	0000000000000000
7,45	0110110100
7,46	0110110100
7,461	0000000000000000
7,5	0110110101
7,53	0110110100
7,565	0000000000000000
7,6	0110110100
7,65	0110110100
7,7	0110110101
7,718	0000000000000000
7,75	0110110100
7,771	0000000000000000
7,8	0110110100
7,81	0110110100
7,83	0110110100
7,84	0110110100
7,9	0110110100
7,90	0110110100
7,92	0000000000000000
7,95	0110110100
7,96	0110110100
7,994	0000000000000000
7.072	0000000000000000
7.100	0110110101
7.137	0110110011100
7.26	0000000000000000
7.4	0110110110
7.400	0110110101
7.5	0110110101
7.500	0110110101
70	0110110100
70,29	0000000000000000
70,6	0110110101
70,7	0110110100
70,72	0110110100
70-an	0000000000000000
700	0110110101
700.000	0110110101
702,1	0000000000000000
703,061	0000000000000000
707	011001010000
708,3	0000000000000000
71	0110110110
71,1	0110110100
71,5	0110110101
71,81	0000000000000000
710,35	0000000000000000
712	0110110110
715,86	0000000000000000
719,59	0000000000000000
72	0110110110
72,20	0110110100
72,4	0110110100
72,42	11110111
72,83	0000000000000000
722,1	0000000000000000
723,1	0000000000000000
723,76	0000000000000000
724,5	0000000000000000
726	0110110110
73	0110110110
73,1	0110110101
73,26	0110110101
73,3	0110110100
73,48	0000000000000000
73,5	0110110101
73,61	0000000000000000
730	0110110101
730.297	0000000000000000
732,94	0000000000000000
735	0110110101
737	011001010000
739,69	0000000000000000
74	0110110110
74,126	0000000000000000
74,51	0000000000000000
74,56	0000000000000000
74,63	0000000000000000
74,7	0110110100
74,70	0000000000000000
748	0110110101
75	0110110100
75,1	0110110101
75,5	0110110101
75,8	0110110100
750	0110110101
753,7	0000000000000000
756,43	0000000000000000
76	0110110110
76,05	0000000000000000
76,36	0000000000000000
76,5	0110110100
76,8	0110110101
76,99	0000000000000000
760	0110110101
760,2	0000000000000000
761,4	0000000000000000
761.253	0000000000000000
762	0110110010101
763	011011011110
763,6	0000000000000000
764,60	0000000000000000
768	0110110101
77	0110110110
77,3	0110110100
77,69	0000000000000000
77,7	0000000000000000
77,72	0000000000000000
77,92	0000000000000000
77,93	0000000000000000
770,555	0000000000000000
771,7	0000000000000000
772,07	0000000000000000
773,023	0000000000000000
774	0110110101
775	0110110101
775,1	0000000000000000
776,626	0000000000000000
778	011011011110
779	0110110110
779,048	0000000000000000
779,605	0000000000000000
78	0110110110
78,69	0111011011111
78,77	0000000000000000
78,8	0110110100
78,9	0110110101
780,3	0000000000000000
780,8	0000000000000000
781	0110110100
79	0110110110
79,19	0000000000000000
79,46	0000000000000000
79.161	0000000000000000
7916	0000000000000000
797,93	0000000000000000
8	011011011110
8,0	0110110100
8,00	0000000000000000
8,02	0110110100
8,073	0000000000000000
8,1	0110110100
8,16	0110110100
8,17	0110110100
8,19	0110110100
8,2	0110110100
8,219	0000000000000000
8,233	0000000000000000
8,25	0110110100
8,272	0000000000000000
8,28	0110110100
8,3	0110110100
8,34	0110110100
8,37	0110110100
8,4	0110110101
8,5	0110110100
8,50	0000000000000000
8,59	0000000000000000
8,6	0110110100
8,65	0110110101
8,66	0110110100
8,67	0110110100
8,7	0110110100
8,73	0110110100
8,75	0110110100
8,76	0110110100
8,77	0110110100
8,8	0110110100
8,805	0000000000000000
8,83	0110110100
8,85	0110110100
8,86	0110110100
8,890	0000000000000000
8,9	0110110100
8,94	0110110100
8,96	0110110100
8.000	0110110101
8.026.000	0000000000000000
8.047	0000000000000000
8.1	0110110100
8.229	0000000000000000
8.250	0110110101
8.500	0110110101
8.670	0000000000000000
8.7	0110110100
8.75	0000000000000000
8.8	0000000000000000
8.838	01101100111011
8.968	0000000000000000
8.970	0000000000000000
8.975	0110110101
8.98	0000000000000000
80	0110110100
80,3	0110110100
80.000	0110110101
800	0110110101
800,1	0110110101
800.000	0110110101
805,94	0000000000000000
808.475	0000000000000000
809,301	0000000000000000
